tweet_id,timestamp,source,name,stage,rating,jpg_url,img_num,dog_conf,dog_breed,retweet_count,favorite_count
852189679701164033,2017-04-12 16:00:27+00:00,Twitter for iPhone,Sailor,,12.0/10.0,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,0.4153739999999999,Bernese_mountain_dog,1416,10557
851591660324737024,2017-04-11 00:24:08+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,0.394507,Cardigan,3122,14928
851224888060895234,2017-04-10 00:06:42+00:00,Twitter for iPhone,Snoop,,13.0/10.0,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,0.00568265,standard_poodle,5161,18995
850753642995093505,2017-04-08 16:54:09+00:00,Twitter for iPhone,Kyle,,11.0/10.0,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,0.996952,pug,8058,28083
850380195714523136,2017-04-07 16:10:12+00:00,Twitter for iPhone,Leo,,13.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,0.2490119999999999,Yorkshire_terrier,2325,12054
850145622816686080,2017-04-07 00:38:06+00:00,Twitter for iPhone,Riley,,11.0/10.0,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,0.10539,kelpie,3387,15021
850019790995546112,2017-04-06 16:18:05+00:00,Twitter for iPhone,Boomer,pupper,12.0/10.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,0.759907,Shetland_sheepdog,4357,18744
849776966551130114,2017-04-06 00:13:11+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,0.292092,Chihuahua,6800,27873
849412302885593088,2017-04-05 00:04:08+00:00,Twitter for iPhone,Noosh,,12.0/10.0,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,0.907559,schipperke,2822,14653
848690551926992896,2017-04-03 00:16:10+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,0.8236479999999999,flat-coated_retriever,3914,23230
848324959059550208,2017-04-02 00:03:26+00:00,Twitter for iPhone,Odin,,12.0/10.0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,0.5445760000000001,malamute,4143,22789
848212111729840128,2017-04-01 16:35:01+00:00,Twitter for iPhone,Jerry,,6.0/10.0,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,0.333486,Bedlington_terrier,2712,15011
847842811428974592,2017-03-31 16:07:33+00:00,Twitter for iPhone,Rontu,,12.0/10.0,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,0.951337,Bernese_mountain_dog,1186,5004
847606175596138505,2017-03-31 00:27:14+00:00,Twitter for iPhone,Cannon,,12.0/10.0,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,0.413688,Cardigan,3075,17326
847251039262605312,2017-03-30 00:56:03+00:00,Twitter for iPhone,Furzey,,12.0/10.0,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,0.49538,Airedale,3909,18936
847157206088847362,2017-03-29 18:43:12+00:00,Twitter for iPhone,Daisy,,11.0/10.0,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,0.219609,Staffordshire_bullterrier,5243,18342
847116187444137987,2017-03-29 16:00:12+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,0.113434,American_Staffordshire_terrier,2870,19843
846874817362120707,2017-03-29 00:01:05+00:00,Twitter for iPhone,Tuck,,13.0/10.0,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,0.450539,Shetland_sheepdog,3543,18587
846514051647705089,2017-03-28 00:07:32+00:00,Twitter for iPhone,Barney,doggo,13.0/10.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,0.650003,golden_retriever,10354,41097
846153765933735936,2017-03-27 00:15:53+00:00,Twitter for iPhone,Vixen,,13.0/10.0,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,0.346468,giant_schnauzer,8149,29042
846042936437604353,2017-03-26 16:55:29+00:00,Twitter for iPhone,Jarvis,,12.0/10.0,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,0.96111,golden_retriever,2582,14789
845812042753855489,2017-03-26 01:38:00+00:00,Twitter for iPhone,,,13.0/10.0,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,0.979803,Samoyed,7845,26971
845677943972139009,2017-03-25 16:45:08+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,0.8086810000000001,chow,4372,23394
845397057150107648,2017-03-24 22:08:59+00:00,Twitter for iPhone,Mimosa,doggo,13.0/10.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,0.394404,Dandie_Dinmont,1618,7078
845306882940190720,2017-03-24 16:10:40+00:00,Twitter for iPhone,Pickles,pupper,12.0/10.0,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,0.567475,Irish_water_spaniel,4847,21578
844973813909606400,2017-03-23 18:07:10+00:00,Twitter for iPhone,Brady,,12.0/10.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,0.742421,Labrador_retriever,2843,13912
844223788422217728,2017-03-21 16:26:50+00:00,Twitter for iPhone,Margo,,12.0/10.0,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,0.71951,Labrador_retriever,1986,12679
843856843873095681,2017-03-20 16:08:44+00:00,Twitter for iPhone,Sadie,,12.0/10.0,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,0.92254,Labrador_retriever,4164,19925
843604394117681152,2017-03-19 23:25:35+00:00,Twitter for iPhone,Hank,,11.0/10.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,0.430583,Labrador_retriever,2476,15668
843235543001513987,2017-03-18 22:59:54+00:00,Twitter for iPhone,Tycho,,13.0/10.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,0.958452,Pembroke,5389,19931
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,Charlie,,13.0/10.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,0.461076,Labrador_retriever,3311,14195
842765311967449089,2017-03-17 15:51:22+00:00,Twitter for iPhone,Indie,,12.0/10.0,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,0.0293399,Labrador_retriever,1175,6284
842535590457499648,2017-03-17 00:38:32+00:00,Twitter for iPhone,Winnie,,13.0/10.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,0.685084,Pembroke,3168,16888
842115215311396866,2017-03-15 20:48:07+00:00,Twitter for iPhone,Bentley,,12.0/10.0,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,0.293493,chow,2756,13010
841680585030541313,2017-03-14 16:01:03+00:00,Twitter for iPhone,Penny,,12.0/10.0,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,0.547401,Chihuahua,7143,24006
841439858740625411,2017-03-14 00:04:30+00:00,Twitter for iPhone,,,14.0/10.0,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,0.0481999,Labrador_retriever,3309,11704
841314665196081154,2017-03-13 15:47:01+00:00,Twitter Web Client,Max,,13.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,0.903712,Afghan_hound,4227,14720
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,Monty,,12.0/10.0,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,0.8639870000000001,Chesapeake_Bay_retriever,5205,17863
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Sojourner,,13.0/10.0,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,0.604938,Staffordshire_bullterrier,2064,12516
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,Odie,,13.0/10.0,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,0.927021,Leonberg,5924,25193
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,Arlo,,13.0/10.0,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,0.664538,Border_terrier,1853,10406
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,Walter,,13.0/10.0,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,0.2165619999999999,kelpie,1230,10233
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,Stanley,,13.0/10.0,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,0.997692,Great_Pyrenees,4334,20938
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,Daisy,,13.0/10.0,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,0.800975,chow,2834,16437
837471256429613056,2017-03-03 01:14:41+00:00,Twitter for iPhone,Vincent,,12.0/10.0,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,0.976255,Norwegian_elkhound,2058,11968
837110210464448512,2017-03-02 01:20:01+00:00,Twitter for iPhone,Clark,pupper,13.0/10.0,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,0.767696,Siberian_husky,2175,15052
836989968035819520,2017-03-01 17:22:13+00:00,Twitter for iPhone,Mookie,,12.0/10.0,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,0.0058873,toy_poodle,2108,11930
836753516572119041,2017-03-01 01:42:39+00:00,Twitter for iPhone,Meera,doggo,12.0/10.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,0.0115635,schipperke,4256,18096
836260088725786625,2017-02-27 17:01:56+00:00,Twitter for iPhone,Lucy,,13.0/10.0,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,0.564688,borzoi,3975,19920
836001077879255040,2017-02-26 23:52:43+00:00,Twitter for iPhone,,,13.0/10.0,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,0.963558,Samoyed,3882,17844
835574547218894849,2017-02-25 19:37:50+00:00,Twitter for iPhone,Eli,,11.0/10.0,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,0.6106550000000001,Staffordshire_bullterrier,3293,16620
835297930240217089,2017-02-25 01:18:40+00:00,Twitter for iPhone,Ash,,12.0/10.0,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,0.341276,Rottweiler,2734,15409
835172783151792128,2017-02-24 17:01:22+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,0.663138,Border_collie,5287,24530
835152434251116546,2017-02-24 15:40:31+00:00,Twitter for iPhone,,,0.0/10.0,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,0.0127309,American_Staffordshire_terrier,2755,20908
834931633769889797,2017-02-24 01:03:08+00:00,Twitter for iPhone,Tucker,,12.0/10.0,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,0.196476,soft-coated_wheaten_terrier,1488,10082
834786237630337024,2017-02-23 15:25:23+00:00,Twitter for iPhone,Tobi,,13.0/10.0,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,0.156276,Border_terrier,5104,20186
834574053763584002,2017-02-23 01:22:14+00:00,Twitter for iPhone,,doggo,13.0/10.0,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,0.226564,golden_retriever,2307,12790
834458053273591808,2017-02-22 17:41:18+00:00,Twitter for iPhone,Chester,,12.0/10.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,0.4686189999999999,Rhodesian_ridgeback,1544,9020
834209720923721728,2017-02-22 01:14:30+00:00,Twitter for iPhone,Wilson,,12.0/10.0,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,0.754799,golden_retriever,4318,19210
834086379323871233,2017-02-21 17:04:24+00:00,Twitter for iPhone,Lipton,,12.0/10.0,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,0.0452626999999999,Labrador_retriever,2037,12219
833863086058651648,2017-02-21 02:17:06+00:00,Twitter for iPhone,Bentley,,12.0/10.0,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,0.4949689999999999,kuvasz,2205,12597
833826103416520705,2017-02-20 23:50:09+00:00,Twitter for iPhone,Charlie,,13.0/10.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,0.438054,Chihuahua,3483,17053
833722901757046785,2017-02-20 17:00:04+00:00,Twitter for iPhone,Bronte,,13.0/10.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,0.918144,West_Highland_white_terrier,2993,19646
833479644947025920,2017-02-20 00:53:27+00:00,Twitter for iPhone,Poppy,,13.0/10.0,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,0.727039,golden_retriever,1886,13980
832998151111966721,2017-02-18 17:00:10+00:00,Twitter for iPhone,Rhino,doggo,13.0/10.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,0.539036,boxer,2008,12406
832757312314028032,2017-02-18 01:03:09+00:00,Twitter for iPhone,Willow,,13.0/10.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,0.160888,Cardigan,3314,15824
832636094638288896,2017-02-17 17:01:29+00:00,Twitter for iPhone,Orion,,12.0/10.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,0.5250319999999999,Eskimo_dog,2555,14864
832397543355072512,2017-02-17 01:13:34+00:00,Twitter for iPhone,Eevee,,12.0/10.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,0.988916,Pekinese,2035,11219
832273440279240704,2017-02-16 17:00:25+00:00,Twitter for iPhone,Smiley,doggo,14.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,0.134081,Pembroke,2140,10634
832032802820481025,2017-02-16 01:04:13+00:00,Twitter for iPhone,Miguel,doggo,12.0/10.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,0.601712,whippet,4296,16741
831939777352105988,2017-02-15 18:54:34+00:00,Twitter for iPhone,Emanuel,doggo,12.0/10.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,0.153862,Pomeranian,5648,22446
831911600680497154,2017-02-15 17:02:36+00:00,Twitter for iPhone,Kuyu,,14.0/10.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,0.777562,bloodhound,5958,25790
831670449226514432,2017-02-15 01:04:21+00:00,Twitter for iPhone,Daisy,,13.0/10.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,0.6248020000000001,Pembroke,1686,9773
831552930092285952,2017-02-14 17:17:22+00:00,Twitter for iPhone,Dutch,,13.0/10.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,0.257415,Chihuahua,2157,8442
831322785565769729,2017-02-14 02:02:51+00:00,Twitter for iPhone,Pete,doggo,12.0/10.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,0.999715,Old_English_sheepdog,1440,8738
831315979191906304,2017-02-14 01:35:49+00:00,Twitter Web Client,,pupper,13.0/10.0,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,0.982755,briard,1036,6163
831309418084069378,2017-02-14 01:09:44+00:00,Twitter for iPhone,Scooter,,12.0/10.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,0.3693889999999999,Doberman,2258,11066
831262627380748289,2017-02-13 22:03:49+00:00,Twitter for iPhone,Tucker,,12.0/10.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,0.263323,cocker_spaniel,1885,11134
830956169170665475,2017-02-13 01:46:03+00:00,Twitter for iPhone,Reggie,,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,0.451516,kuvasz,1373,7498
830583320585068544,2017-02-12 01:04:29+00:00,Twitter for iPhone,Lilly,,13.0/10.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,0.908703,Labrador_retriever,15377,62276
830097400375152640,2017-02-10 16:53:37+00:00,Twitter for iPhone,Samson,,13.0/10.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,0.442713,toy_poodle,2688,9138
829861396166877184,2017-02-10 01:15:49+00:00,Twitter for iPhone,Mia,,12.0/10.0,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,0.394486,Border_terrier,1790,11496
829449946868879360,2017-02-08 22:00:52+00:00,Twitter for iPhone,,doggo,11.0/10.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,0.315163,Labrador_retriever,1856,9852
829141528400556032,2017-02-08 01:35:19+00:00,Twitter for iPhone,Malcolm,,12.0/10.0,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,0.57314,golden_retriever,6749,22866
829011960981237760,2017-02-07 17:00:28+00:00,Twitter for iPhone,Dexter,,13.0/10.0,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,0.312221,boxer,15062,50165
828770345708580865,2017-02-07 01:00:22+00:00,Twitter for iPhone,Alfie,,13.0/10.0,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,0.0338986,Chesapeake_Bay_retriever,5383,24028
828708714936930305,2017-02-06 20:55:28+00:00,Twitter for iPhone,Fiona,,10.0/10.0,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,0.00838837,Mexican_hairless,10297,34164
828650029636317184,2017-02-06 17:02:17+00:00,Twitter for iPhone,Nonene,,14.0/10.0,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,0.649209,golden_retriever,1233,8932
828409743546925057,2017-02-06 01:07:28+00:00,Twitter for iPhone,Mutt,,12.0/10.0,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,0.0180397999999999,toy_poodle,1078,6033
828408677031882754,2017-02-06 01:03:14+00:00,Twitter for iPhone,Bear,,12.0/10.0,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,0.1330329999999999,Weimaraner,1182,7235
828381636999917570,2017-02-05 23:15:47+00:00,Twitter for iPhone,Doobert,doggo,14.0/10.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,0.3925349999999999,Bedlington_terrier,2055,11839
828376505180889089,2017-02-05 22:55:23+00:00,Twitter for iPhone,Beebop,,13.0/10.0,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,0.5230859999999999,American_Staffordshire_terrier,991,6972
828372645993398273,2017-02-05 22:40:03+00:00,Twitter for iPhone,Alexander,,12.0/10.0,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,0.663047,malamute,2721,11834
828011680017821696,2017-02-04 22:45:42+00:00,Twitter for iPhone,Brutus,,11.0/10.0,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,0.936662,American_Staffordshire_terrier,1981,9751
827933404142436356,2017-02-04 17:34:40+00:00,Twitter for iPhone,Kona,pupper,12.0/10.0,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,0.8061149999999999,German_shepherd,4813,18802
827653905312006145,2017-02-03 23:04:02+00:00,Twitter for iPhone,Boots,,12.0/10.0,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,0.285555,collie,2787,14557
827600520311402496,2017-02-03 19:31:54+00:00,Twitter for iPhone,Tucker,,13.0/10.0,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,0.325638,Pembroke,863,7050
827324948884643840,2017-02-03 01:16:53+00:00,Twitter for iPhone,Ralphie,,12.0/10.0,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,0.352486,golden_retriever,2799,14914
827199976799354881,2017-02-02 17:00:17+00:00,Twitter for iPhone,Charlie,,13.0/10.0,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,0.8696809999999999,Great_Dane,2056,9972
826958653328592898,2017-02-02 01:01:21+00:00,Twitter for iPhone,Loki,doggo,12.0/10.0,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,0.6173890000000001,golden_retriever,4590,20261
826848821049180160,2017-02-01 17:44:55+00:00,Twitter for iPhone,Cupid,doggo,13.0/10.0,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,0.858764,Great_Pyrenees,9310,33969
826598365270007810,2017-02-01 01:09:42+00:00,Twitter for iPhone,Pawnd,,13.0/10.0,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,0.628119,French_bulldog,2174,9425
826476773533745153,2017-01-31 17:06:32+00:00,Twitter for iPhone,Pilot,doggo,12.0/10.0,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,0.7418600000000001,German_shepherd,3887,17332
826240494070030336,2017-01-31 01:27:39+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,0.903048,French_bulldog,2412,12503
826204788643753985,2017-01-30 23:05:46+00:00,Twitter for iPhone,,doggo,13.0/10.0,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,0.782058,Labrador_retriever,855,4586
826115272272650244,2017-01-30 17:10:04+00:00,Twitter for iPhone,Ike,,13.0/10.0,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,0.00233085,golden_retriever,2859,14705
825829644528148480,2017-01-29 22:15:05+00:00,Twitter for iPhone,Toby,,12.0/10.0,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,0.8534069999999999,Great_Pyrenees,2324,11989
825535076884762624,2017-01-29 02:44:34+00:00,Twitter for iPhone,,puppo,14.0/10.0,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,0.681495,Rottweiler,16308,53831
825147591692263424,2017-01-28 01:04:51+00:00,Twitter for iPhone,Sweet,,13.0/10.0,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,0.354823,Pekinese,4168,17208
824775126675836928,2017-01-27 00:24:48+00:00,Twitter for iPhone,Scooter,,12.0/10.0,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,0.610499,Border_terrier,3259,14027
824663926340194305,2017-01-26 17:02:56+00:00,Twitter for iPhone,Wilson,,13.0/10.0,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,0.526488,English_setter,1637,9922
824325613288833024,2017-01-25 18:38:36+00:00,Twitter for iPhone,,pupper,13.0/10.0,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,0.990793,Pembroke,9858,11146
823939628516474880,2017-01-24 17:04:50+00:00,Twitter for iPhone,Cash,,12.0/10.0,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,0.234076,schipperke,2523,10039
823699002998870016,2017-01-24 01:08:40+00:00,Twitter for iPhone,Winston,,12.0/10.0,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,0.203999,cairn,2331,13166
823581115634085888,2017-01-23 17:20:14+00:00,Twitter for iPhone,Crawford,,11.0/10.0,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,0.194044,German_shepherd,2434,12224
823322678127919110,2017-01-23 00:13:17+00:00,Twitter for iPhone,Wyatt,,11.0/10.0,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,0.00183635,Chihuahua,3708,14779
822975315408461824,2017-01-22 01:12:59+00:00,Twitter for iPhone,Albus,,12.0/10.0,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,0.2331619999999999,Pembroke,3190,16329
822872901745569793,2017-01-21 18:26:02+00:00,Twitter for iPhone,,puppo,13.0/10.0,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,0.196015,Lakeland_terrier,39786,123732
822859134160621569,2017-01-21 17:31:20+00:00,Twitter for iPhone,Hobbes,,12.0/10.0,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,0.332897,malinois,2106,12417
822610361945911296,2017-01-21 01:02:48+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,0.6644869999999999,cocker_spaniel,2722,13932
822489057087389700,2017-01-20 17:00:46+00:00,Twitter for iPhone,Paisley,,13.0/10.0,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,0.4167689999999999,Samoyed,5936,17064
822462944365645825,2017-01-20 15:17:01+00:00,Twitter for iPhone,Gabe,pupper,14.0/10.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,0.960199,Pomeranian,13087,26221
822244816520155136,2017-01-20 00:50:15+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,0.585441,Samoyed,9187,33012
821886076407029760,2017-01-19 01:04:45+00:00,Twitter for iPhone,Jimison,,13.0/10.0,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,0.266238,golden_retriever,2132,10649
821765923262631936,2017-01-18 17:07:18+00:00,Twitter for iPhone,Duchess,doggo,13.0/10.0,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,0.980071,golden_retriever,1555,7889
821522889702862852,2017-01-18 01:01:34+00:00,Twitter for iPhone,Harlso,,13.0/10.0,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,0.7635390000000001,Doberman,1626,7548
821407182352777218,2017-01-17 17:21:47+00:00,Twitter for iPhone,Sundance,doggo,14.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,0.5054960000000001,Irish_setter,3980,11074
821149554670182400,2017-01-17 00:18:04+00:00,Twitter for iPhone,Luca,,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,0.515933,German_shepherd,1821,8088
821107785811234820,2017-01-16 21:32:06+00:00,Twitter for iPhone,,doggo,11.0/10.0,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,0.85659,Pomeranian,1967,9038
821044531881721856,2017-01-16 17:20:45+00:00,Twitter for iPhone,Flash,,12.0/10.0,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,0.14802,Old_English_sheepdog,2117,11915
819711362133872643,2017-01-13 01:03:12+00:00,Twitter for iPhone,Howie,,11.0/10.0,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,0.0220094,toy_poodle,2860,12568
819588359383371776,2017-01-12 16:54:26+00:00,Twitter for iPhone,Jazzy,,13.0/10.0,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,0.5479350000000001,Cardigan,1865,9132
